Id,Rating
71117,5
71118,1
71119,1
71120,1
71121,1
71122,5
71123,5
71124,5
71125,1
71126,5
71127,1
71128,5
71129,5
71130,5
71131,1
71132,1
71133,5
71134,5
71135,5
71136,5
71137,1
71138,1
71139,3
71140,5
71141,5
71142,5
71143,1
71144,5
71145,5
71146,5
71147,1
71148,5
71149,5
71150,5
71151,5
71152,5
71153,5
71154,5
71155,1
71156,1
71157,5
71158,5
71159,1
71160,5
71161,5
71162,5
71163,1
71164,1
71165,5
71166,1
71167,5
71168,5
71169,5
71170,5
71171,1
71172,5
71173,1
71174,5
71175,5
71176,1
71177,5
71178,1
71179,5
71180,5
71181,2
71182,1
71183,5
71184,5
71185,2
71186,3
71187,5
71188,5
71189,1
71190,1
71191,1
71192,5
71193,5
71194,5
71195,5
71196,1
71197,3
71198,5
71199,5
71200,5
71201,5
71202,5
71203,1
71204,4
71205,5
71206,1
71207,5
71208,5
71209,1
71210,4
71211,1
71212,1
71213,5
71214,5
71215,1
71216,1
71217,1
71218,4
71219,5
71220,5
71221,5
71222,5
71223,1
71224,5
71225,5
71226,5
71227,5
71228,5
71229,4
71230,5
71231,5
71232,5
71233,5
71234,5
71235,1
71236,1
71237,1
71238,5
71239,5
71240,5
71241,5
71242,5
71243,1
71244,1
71245,1
71246,5
71247,1
71248,5
71249,1
71250,1
71251,1
71252,5
71253,5
71254,5
71255,3
71256,3
71257,5
71258,1
71259,2
71260,5
71261,5
71262,1
71263,5
71264,3
71265,5
71266,5
71267,5
71268,1
71269,5
71270,1
71271,5
71272,1
71273,5
71274,5
71275,5
71276,1
71277,5
71278,5
71279,1
71280,1
71281,5
71282,5
71283,5
71284,1
71285,1
71286,5
71287,2
71288,5
71289,5
71290,1
71291,5
71292,5
71293,5
71294,5
71295,5
71296,5
71297,5
71298,1
71299,5
71300,5
71301,1
71302,5
71303,5
71304,5
71305,1
71306,5
71307,5
71308,5
71309,5
71310,5
71311,5
71312,5
71313,2
71314,3
71315,5
71316,1
71317,1
71318,1
71319,5
71320,5
71321,5
71322,1
71323,1
71324,5
71325,5
71326,5
71327,5
71328,5
71329,1
71330,5
71331,5
71332,5
71333,5
71334,5
71335,5
71336,1
71337,1
71338,1
71339,5
71340,1
71341,1
71342,5
71343,1
71344,3
71345,5
71346,5
71347,1
71348,1
71349,5
71350,5
71351,1
71352,1
71353,5
71354,5
71355,4
71356,5
71357,5
71358,5
71359,5
71360,1
71361,1
71362,1
71363,5
71364,1
71365,5
71366,1
71367,5
71368,1
71369,5
71370,5
71371,1
71372,1
71373,5
71374,5
71375,1
71376,1
71377,2
71378,5
71379,1
71380,5
71381,5
71382,1
71383,1
71384,5
71385,5
71386,5
71387,1
71388,5
71389,5
71390,5
71391,5
71392,5
71393,1
71394,5
71395,1
71396,1
71397,5
71398,1
71399,5
71400,1
71401,5
71402,5
71403,5
71404,1
71405,3
71406,5
71407,5
71408,5
71409,5
71410,5
71411,5
71412,5
71413,3
71414,5
71415,3
71416,3
71417,5
71418,2
71419,5
71420,5
71421,5
71422,5
71423,5
71424,3
71425,5
71426,1
71427,5
71428,5
71429,5
71430,4
71431,5
71432,5
71433,5
71434,1
71435,5
71436,5
71437,1
71438,1
71439,1
71440,1
71441,5
71442,1
71443,1
71444,5
71445,5
71446,3
71447,5
71448,1
71449,5
71450,1
71451,5
71452,1
71453,1
71454,5
71455,4
71456,1
71457,2
71458,5
71459,5
71460,5
71461,5
71462,5
71463,1
71464,5
71465,1
71466,5
71467,3
71468,5
71469,5
71470,5
71471,5
71472,5
71473,5
71474,5
71475,5
71476,3
71477,1
71478,1
71479,5
71480,5
71481,5
71482,5
71483,1
71484,1
71485,5
71486,5
71487,5
71488,5
71489,5
71490,5
71491,1
71492,5
71493,5
71494,3
71495,5
71496,1
71497,5
71498,5
71499,5
71500,2
71501,5
71502,5
71503,1
71504,1
71505,5
71506,5
71507,1
71508,5
71509,1
71510,5
71511,5
71512,5
71513,5
71514,5
71515,5
71516,1
71517,5
71518,5
71519,5
71520,5
71521,5
71522,5
71523,5
71524,5
71525,2
71526,5
71527,1
71528,1
71529,5
71530,3
71531,5
71532,5
71533,1
71534,5
71535,5
71536,5
71537,5
71538,5
71539,5
71540,1
71541,5
71542,5
71543,5
71544,5
71545,1
71546,5
71547,1
71548,5
71549,5
71550,5
71551,1
71552,5
71553,5
71554,1
71555,5
71556,1
71557,5
71558,5
71559,5
71560,5
71561,5
71562,1
71563,3
71564,5
71565,1
71566,1
71567,5
71568,1
71569,5
71570,5
71571,1
71572,3
71573,5
71574,1
71575,1
71576,5
71577,5
71578,5
71579,5
71580,1
71581,3
71582,5
71583,5
71584,5
71585,5
71586,5
71587,5
71588,5
71589,5
71590,5
71591,5
71592,5
71593,5
71594,5
71595,5
71596,5
71597,5
71598,1
71599,5
71600,5
71601,1
71602,5
71603,1
71604,1
71605,5
71606,5
71607,5
71608,5
71609,1
71610,5
71611,1
71612,3
71613,5
71614,5
71615,5
71616,5
71617,1
71618,5
71619,5
71620,5
71621,5
71622,5
71623,5
71624,1
71625,5
71626,5
71627,5
71628,1
71629,1
71630,1
71631,5
71632,1
71633,1
71634,3
71635,2
71636,2
71637,5
71638,1
71639,5
71640,5
71641,5
71642,5
71643,5
71644,5
71645,5
71646,5
71647,5
71648,5
71649,5
71650,5
71651,5
71652,5
71653,1
71654,5
71655,1
71656,5
71657,1
71658,4
71659,5
71660,1
71661,1
71662,5
71663,1
71664,5
71665,4
71666,5
71667,3
71668,5
71669,5
71670,5
71671,1
71672,4
71673,5
71674,1
71675,3
71676,5
71677,1
71678,1
71679,5
71680,5
71681,5
71682,1
71683,5
71684,3
71685,1
71686,1
71687,1
71688,5
71689,5
71690,5
71691,5
71692,5
71693,5
71694,1
71695,1
71696,3
71697,5
71698,5
71699,1
71700,1
71701,5
71702,5
71703,5
71704,5
71705,1
71706,5
71707,5
71708,1
71709,1
71710,5
71711,5
71712,5
71713,1
71714,5
71715,5
71716,5
71717,5
71718,5
71719,5
71720,1
71721,2
71722,1
71723,5
71724,5
71725,1
71726,3
71727,1
71728,1
71729,5
71730,5
71731,3
71732,5
71733,5
71734,1
71735,1
71736,5
71737,5
71738,1
71739,3
71740,5
71741,1
71742,2
71743,4
71744,1
71745,5
71746,5
71747,5
71748,5
71749,1
71750,5
71751,5
71752,2
71753,5
71754,5
71755,5
71756,5
71757,1
71758,5
71759,1
71760,5
71761,5
71762,1
71763,5
71764,5
71765,1
71766,5
71767,1
71768,5
71769,5
71770,1
71771,5
71772,1
71773,5
71774,1
71775,1
71776,5
71777,1
71778,5
71779,5
71780,5
71781,5
71782,4
71783,1
71784,5
71785,5
71786,5
71787,1
71788,1
71789,1
71790,5
71791,1
71792,1
71793,1
71794,5
71795,5
71796,5
71797,5
71798,1
71799,5
71800,5
71801,1
71802,5
71803,5
71804,5
71805,1
71806,1
71807,2
71808,5
71809,1
71810,5
71811,5
71812,5
71813,2
71814,5
71815,1
71816,5
71817,5
71818,5
71819,1
71820,5
71821,5
71822,5
71823,1
71824,5
71825,5
71826,5
71827,1
71828,1
71829,1
71830,5
71831,5
71832,5
71833,5
71834,5
71835,1
71836,1
71837,1
71838,5
71839,5
71840,1
71841,5
71842,5
71843,5
71844,5
71845,5
71846,1
71847,5
71848,3
71849,5
71850,1
71851,1
71852,5
71853,2
71854,1
71855,1
71856,1
71857,5
71858,3
71859,5
71860,5
71861,5
71862,5
71863,5
71864,1
71865,1
71866,5
71867,1
71868,5
71869,5
71870,4
71871,5
71872,3
71873,3
71874,5
71875,5
71876,1
71877,5
71878,5
71879,5
71880,4
71881,1
71882,5
71883,2
71884,5
71885,1
71886,1
71887,5
71888,1
71889,1
71890,1
71891,5
71892,1
71893,5
71894,5
71895,1
71896,1
71897,1
71898,5
71899,5
71900,5
71901,1
71902,5
71903,1
71904,5
71905,5
71906,5
71907,5
71908,5
71909,3
71910,1
71911,3
71912,5
71913,1
71914,1
71915,5
71916,1
71917,5
71918,5
71919,5
71920,5
71921,5
71922,4
71923,5
71924,5
71925,1
71926,5
71927,1
71928,5
71929,5
71930,5
71931,5
71932,1
71933,5
71934,1
71935,1
71936,1
71937,1
71938,5
71939,5
71940,1
71941,4
71942,5
71943,5
71944,5
71945,1
71946,5
71947,5
71948,1
71949,5
71950,5
71951,5
71952,1
71953,5
71954,5
71955,5
71956,5
71957,1
71958,5
71959,4
71960,5
71961,5
71962,5
71963,1
71964,1
71965,1
71966,1
71967,5
71968,5
71969,1
71970,5
71971,5
71972,5
71973,5
71974,5
71975,1
71976,1
71977,1
71978,5
71979,1
71980,5
71981,5
71982,4
71983,2
71984,5
71985,1
71986,5
71987,5
71988,4
71989,1
71990,5
71991,5
71992,5
71993,5
71994,1
71995,5
71996,5
71997,1
71998,5
71999,5
72000,5
72001,5
72002,5
72003,5
72004,3
72005,5
72006,1
72007,5
72008,5
72009,1
72010,5
72011,3
72012,5
72013,5
72014,5
72015,3
72016,5
72017,5
72018,5
72019,1
72020,1
72021,5
72022,5
72023,5
72024,5
72025,1
72026,5
72027,3
72028,5
72029,5
72030,1
72031,1
72032,1
72033,5
72034,1
72035,5
72036,1
72037,5
72038,5
72039,5
72040,1
72041,1
72042,5
72043,5
72044,5
72045,5
72046,1
72047,1
72048,1
72049,1
72050,5
72051,5
72052,5
72053,1
72054,5
72055,5
72056,5
72057,5
72058,5
72059,1
72060,5
72061,5
72062,5
72063,1
72064,1
72065,1
72066,5
72067,5
72068,1
72069,1
72070,1
72071,1
72072,5
72073,3
72074,5
72075,5
72076,4
72077,5
72078,1
72079,5
72080,5
72081,1
72082,1
72083,5
72084,5
72085,5
72086,1
72087,5
72088,1
72089,3
72090,5
72091,5
72092,5
72093,5
72094,1
72095,5
72096,1
72097,1
72098,1
72099,5
72100,4
72101,5
72102,1
72103,1
72104,1
72105,5
72106,5
72107,1
72108,5
72109,4
72110,2
72111,1
72112,1
72113,5
72114,5
72115,5
72116,1
72117,5
72118,5
72119,1
72120,5
72121,5
72122,5
72123,5
72124,1
72125,1
72126,5
72127,5
72128,1
72129,5
72130,1
72131,5
72132,3
72133,5
72134,1
72135,5
72136,1
72137,1
72138,5
72139,5
72140,1
72141,5
72142,1
72143,1
72144,5
72145,1
72146,1
72147,1
72148,2
72149,1
72150,5
72151,1
72152,5
72153,2
72154,5
72155,5
72156,5
72157,5
72158,5
72159,5
72160,3
72161,5
72162,1
72163,5
72164,5
72165,5
72166,5
72167,1
72168,1
72169,1
72170,1
72171,5
72172,1
72173,5
72174,5
72175,5
72176,1
72177,5
72178,5
72179,1
72180,5
72181,1
72182,5
72183,5
72184,1
72185,1
72186,1
72187,2
72188,1
72189,1
72190,4
72191,1
72192,5
72193,1
72194,5
72195,5
72196,1
72197,5
72198,4
72199,5
72200,5
72201,3
72202,1
72203,1
72204,5
72205,1
72206,5
72207,1
72208,5
72209,5
72210,1
72211,1
72212,5
72213,5
72214,1
72215,5
72216,1
72217,4
72218,1
72219,5
72220,1
72221,5
72222,5
72223,5
72224,5
72225,1
72226,5
72227,1
72228,1
72229,1
72230,5
72231,5
72232,5
72233,5
72234,1
72235,5
72236,4
72237,5
72238,5
72239,3
72240,5
72241,1
72242,1
72243,5
72244,5
72245,5
72246,5
72247,5
72248,5
72249,1
72250,5
72251,5
72252,1
72253,5
72254,3
72255,1
72256,2
72257,5
72258,5
72259,5
72260,5
72261,1
72262,1
72263,1
72264,5
72265,5
72266,5
72267,5
72268,5
72269,1
72270,5
72271,1
72272,5
72273,5
72274,5
72275,1
72276,5
72277,5
72278,5
72279,5
72280,5
72281,1
72282,1
72283,5
72284,5
72285,5
72286,5
72287,5
72288,5
72289,5
72290,5
72291,5
72292,5
72293,1
72294,1
72295,5
72296,5
72297,4
72298,5
72299,5
72300,5
72301,5
72302,5
72303,5
72304,5
72305,5
72306,1
72307,5
72308,5
72309,5
72310,5
72311,1
72312,5
72313,1
72314,1
72315,2
72316,5
72317,1
72318,5
72319,5
72320,5
72321,1
72322,5
72323,1
72324,5
72325,5
72326,5
72327,1
72328,5
72329,5
72330,5
72331,1
72332,5
72333,5
72334,5
72335,1
72336,5
72337,5
72338,5
72339,1
72340,5
72341,1
72342,5
72343,5
72344,5
72345,5
72346,4
72347,5
72348,5
72349,5
72350,1
72351,1
72352,5
72353,5
72354,5
72355,5
72356,1
72357,5
72358,1
72359,5
72360,5
72361,1
72362,3
72363,5
72364,2
72365,1
72366,5
72367,5
72368,5
72369,5
72370,5
72371,5
72372,1
72373,3
72374,5
72375,1
72376,3
72377,5
72378,5
72379,1
72380,3
72381,5
72382,5
72383,5
72384,5
72385,3
72386,5
72387,5
72388,1
72389,5
72390,5
72391,1
72392,4
72393,1
72394,5
72395,5
72396,1
72397,5
72398,1
72399,5
72400,5
72401,5
72402,5
72403,5
72404,2
72405,5
72406,1
72407,5
72408,4
72409,1
72410,5
72411,5
72412,4
72413,5
72414,1
72415,5
72416,3
72417,1
72418,5
72419,5
72420,4
72421,5
72422,2
72423,5
72424,5
72425,5
72426,5
72427,5
72428,5
72429,1
72430,5
72431,5
72432,5
72433,5
72434,5
72435,5
72436,3
72437,5
72438,5
72439,5
72440,1
72441,1
72442,5
72443,5
72444,3
72445,5
72446,5
72447,4
72448,5
72449,5
72450,5
72451,1
72452,5
72453,5
72454,5
72455,5
72456,5
72457,5
72458,5
72459,5
72460,5
72461,5
72462,5
72463,5
72464,5
72465,1
72466,1
72467,5
72468,5
72469,5
72470,1
72471,5
72472,1
72473,2
72474,1
72475,1
72476,1
72477,5
72478,3
72479,5
72480,1
72481,5
72482,5
72483,5
72484,5
72485,1
72486,3
72487,5
72488,1
72489,5
72490,1
72491,5
72492,3
72493,3
72494,5
72495,5
72496,5
72497,1
72498,5
72499,5
72500,1
72501,5
72502,4
72503,5
72504,5
72505,3
72506,1
72507,5
72508,5
72509,5
72510,5
72511,5
72512,1
72513,1
72514,5
72515,5
72516,1
72517,2
72518,5
72519,1
72520,5
72521,1
72522,5
72523,5
72524,1
72525,1
72526,5
72527,1
72528,5
72529,1
72530,5
72531,5
72532,5
72533,5
72534,1
72535,3
72536,3
72537,5
72538,5
72539,5
72540,5
72541,5
72542,3
72543,1
72544,5
72545,3
72546,5
72547,5
72548,5
72549,1
72550,1
72551,5
72552,5
72553,5
72554,5
72555,1
72556,5
72557,1
72558,5
72559,2
72560,5
72561,1
72562,5
72563,5
72564,5
72565,3
72566,4
72567,1
72568,5
72569,3
72570,1
72571,5
72572,1
72573,1
72574,3
72575,5
72576,5
72577,5
72578,1
72579,5
72580,3
72581,1
72582,5
72583,5
72584,5
72585,1
72586,1
72587,1
72588,1
72589,1
72590,5
72591,5
72592,5
72593,5
72594,5
72595,5
72596,5
72597,5
72598,3
72599,5
72600,5
72601,5
72602,1
72603,1
72604,1
72605,5
72606,5
72607,2
72608,5
72609,5
72610,3
72611,5
72612,1
72613,5
72614,1
72615,5
72616,1
72617,1
72618,5
72619,5
72620,5
72621,4
72622,5
72623,5
72624,5
72625,5
72626,5
72627,5
72628,5
72629,3
72630,1
72631,5
72632,5
72633,5
72634,1
72635,5
72636,5
72637,3
72638,5
72639,5
72640,5
72641,5
72642,5
72643,5
72644,5
72645,5
72646,5
72647,5
72648,5
72649,5
72650,1
72651,1
72652,1
72653,5
72654,5
72655,5
72656,1
72657,5
72658,5
72659,1
72660,1
72661,1
72662,5
72663,5
72664,5
72665,5
72666,1
72667,1
72668,5
72669,5
72670,1
72671,1
72672,1
72673,5
72674,3
72675,1
72676,5
72677,5
72678,4
72679,5
72680,5
72681,5
72682,1
72683,1
72684,5
72685,5
72686,5
72687,5
72688,1
72689,5
72690,5
72691,5
72692,1
72693,5
72694,5
72695,1
72696,1
72697,1
72698,1
72699,1
72700,1
72701,5
72702,1
72703,1
72704,5
72705,1
72706,5
72707,5
72708,1
72709,1
72710,5
72711,1
72712,3
72713,1
72714,5
72715,5
72716,1
72717,5
72718,5
72719,3
72720,5
72721,1
72722,5
72723,1
72724,1
72725,5
72726,5
72727,5
72728,5
72729,1
72730,1
72731,5
72732,5
72733,1
72734,5
72735,1
72736,5
72737,5
72738,1
72739,1
72740,1
72741,5
72742,5
72743,5
72744,5
72745,5
72746,1
72747,1
72748,1
72749,1
72750,5
72751,5
72752,1
72753,5
72754,5
72755,5
72756,5
72757,1
72758,1
72759,5
72760,5
72761,5
72762,5
72763,1
72764,5
72765,5
72766,1
72767,1
72768,5
72769,1
72770,5
72771,1
72772,5
72773,5
72774,5
72775,5
72776,5
72777,1
72778,1
72779,1
72780,5
72781,1
72782,3
72783,5
72784,5
72785,5
72786,5
72787,1
72788,5
72789,5
72790,1
72791,1
72792,5
72793,5
72794,5
72795,1
72796,5
72797,4
72798,1
72799,1
72800,1
72801,3
72802,5
72803,5
72804,5
72805,3
72806,5
72807,1
72808,1
72809,5
72810,3
72811,1
72812,5
72813,1
72814,5
72815,5
72816,5
72817,1
72818,5
72819,5
72820,5
72821,5
72822,5
72823,2
72824,5
72825,5
72826,1
72827,5
72828,5
72829,5
72830,5
72831,5
72832,5
72833,1
72834,5
72835,5
72836,1
72837,1
72838,3
72839,5
72840,5
72841,5
72842,1
72843,5
72844,1
72845,1
72846,5
72847,1
72848,3
72849,5
72850,5
72851,1
72852,1
72853,5
72854,4
72855,1
72856,5
72857,5
72858,1
72859,4
72860,5
72861,5
72862,1
72863,5
72864,5
72865,1
72866,1
72867,5
72868,5
72869,1
72870,1
72871,5
72872,3
72873,1
72874,1
72875,5
72876,1
72877,5
72878,1
72879,1
72880,5
72881,1
72882,5
72883,5
72884,5
72885,4
72886,1
72887,5
72888,5
72889,5
72890,1
72891,5
72892,1
72893,5
72894,5
72895,1
72896,5
72897,5
72898,5
72899,1
72900,5
72901,5
72902,1
72903,1
72904,5
72905,1
72906,5
72907,5
72908,5
72909,5
72910,5
72911,5
72912,1
72913,5
72914,5
72915,1
72916,5
72917,5
72918,3
72919,1
72920,5
72921,5
72922,1
72923,1
72924,1
72925,1
72926,2
72927,5
72928,5
72929,1
72930,5
72931,1
72932,1
72933,5
72934,5
72935,3
72936,1
72937,5
72938,1
72939,5
72940,3
72941,5
72942,5
72943,1
72944,3
72945,5
72946,1
72947,1
72948,1
72949,5
72950,1
72951,5
72952,1
72953,5
72954,5
72955,3
72956,5
72957,3
72958,5
72959,5
72960,5
72961,5
72962,5
72963,5
72964,5
72965,5
72966,3
72967,1
72968,1
72969,5
72970,1
72971,1
72972,5
72973,5
72974,5
72975,1
72976,5
72977,1
72978,5
72979,1
72980,1
72981,5
72982,5
72983,1
72984,1
72985,5
72986,1
72987,2
72988,4
72989,5
72990,5
72991,5
72992,1
72993,5
72994,5
72995,5
72996,5
72997,1
72998,4
72999,5
73000,1
73001,5
73002,1
73003,5
73004,5
73005,5
73006,5
73007,5
73008,1
73009,1
73010,3
73011,1
73012,5
73013,1
73014,5
73015,5
73016,5
73017,5
73018,5
73019,5
73020,5
73021,5
73022,5
73023,5
73024,4
73025,5
73026,1
73027,2
73028,5
73029,1
73030,5
73031,5
73032,5
73033,1
73034,5
73035,5
73036,5
73037,5
73038,5
73039,2
73040,5
73041,5
73042,5
73043,5
73044,1
73045,5
73046,5
73047,5
73048,1
73049,5
73050,5
73051,5
73052,1
73053,1
73054,2
73055,5
73056,5
73057,5
73058,1
73059,2
73060,5
73061,5
73062,1
73063,1
73064,5
73065,1
73066,5
73067,5
73068,3
73069,5
73070,5
73071,5
73072,5
73073,5
73074,1
73075,5
73076,5
73077,5
73078,5
73079,5
73080,5
73081,5
73082,5
73083,1
73084,1
73085,5
73086,1
73087,5
73088,5
73089,5
73090,5
73091,5
73092,3
73093,5
73094,3
73095,5
73096,5
73097,5
73098,1
73099,1
73100,1
73101,5
73102,1
73103,5
73104,5
73105,5
73106,1
73107,1
73108,5
73109,5
73110,5
73111,1
73112,1
73113,5
73114,1
73115,5
73116,5
73117,1
73118,5
73119,1
73120,5
73121,5
73122,5
73123,1
73124,1
73125,5
73126,5
73127,5
73128,5
73129,5
73130,5
73131,5
73132,1
73133,5
73134,1
73135,1
73136,5
73137,1
73138,5
73139,5
73140,5
73141,5
73142,1
73143,3
73144,5
73145,5
73146,5
73147,5
73148,5
73149,1
73150,5
73151,5
73152,3
73153,3
73154,1
73155,5
73156,5
73157,1
73158,3
73159,1
73160,5
73161,1
73162,5
73163,1
73164,5
73165,5
73166,5
73167,5
73168,5
73169,5
73170,5
73171,1
73172,5
73173,5
73174,1
73175,1
73176,1
73177,5
73178,5
73179,4
73180,5
73181,5
73182,5
73183,2
73184,2
73185,1
73186,5
73187,1
73188,5
73189,5
73190,1
73191,1
73192,1
73193,4
73194,5
73195,5
73196,5
73197,1
73198,5
73199,1
73200,5
73201,5
73202,5
73203,5
73204,5
73205,3
73206,5
73207,1
73208,1
73209,1
73210,1
73211,5
73212,1
73213,4
73214,5
73215,5
73216,1
73217,1
73218,5
73219,5
73220,5
73221,1
73222,1
73223,1
73224,1
73225,1
73226,5
73227,1
73228,5
73229,5
73230,1
73231,5
73232,1
73233,5
73234,1
73235,1
73236,1
73237,1
73238,5
73239,5
73240,1
73241,5
73242,1
73243,5
73244,5
73245,4
73246,5
73247,5
73248,1
73249,1
73250,1
73251,5
73252,5
73253,5
73254,1
73255,1
73256,5
73257,5
73258,1
73259,5
73260,5
73261,5
73262,1
73263,5
73264,1
73265,5
73266,5
73267,3
73268,5
73269,5
73270,5
73271,5
73272,1
73273,5
73274,5
73275,5
73276,4
73277,4
73278,5
73279,5
73280,1
73281,5
73282,1
73283,1
73284,5
73285,5
73286,5
73287,5
73288,5
73289,5
73290,5
73291,1
73292,1
73293,3
73294,5
73295,5
73296,5
73297,5
73298,1
73299,1
73300,5
73301,5
73302,5
73303,3
73304,5
73305,5
73306,5
73307,1
73308,5
73309,5
73310,5
73311,1
73312,5
73313,5
73314,5
73315,5
73316,5
73317,5
73318,1
73319,5
73320,1
73321,5
73322,5
73323,3
73324,5
73325,5
73326,1
73327,5
73328,5
73329,5
73330,5
73331,5
73332,5
73333,1
73334,1
73335,1
73336,5
73337,5
73338,1
73339,5
73340,3
73341,5
73342,2
73343,5
73344,5
73345,5
73346,5
73347,1
73348,5
73349,1
73350,5
73351,5
73352,5
73353,3
73354,1
73355,5
73356,1
73357,5
73358,1
73359,1
73360,5
73361,5
73362,3
73363,5
73364,1
73365,1
73366,5
73367,5
73368,1
73369,5
73370,1
73371,5
73372,4
73373,5
73374,5
73375,1
73376,1
73377,5
73378,5
73379,5
73380,5
73381,5
73382,5
73383,5
73384,5
73385,5
73386,5
73387,5
73388,3
73389,5
73390,4
73391,5
73392,5
73393,5
73394,1
73395,5
73396,5
73397,1
73398,5
73399,1
73400,1
73401,5
73402,5
73403,3
73404,5
73405,1
73406,1
73407,1
73408,5
73409,1
73410,5
73411,1
73412,1
73413,5
73414,5
73415,5
73416,1
73417,1
73418,1
73419,1
73420,1
73421,5
73422,5
73423,1
73424,5
73425,5
73426,5
73427,1
73428,1
73429,5
73430,3
73431,5
73432,1
73433,1
73434,5
73435,5
73436,1
73437,5
73438,1
73439,5
73440,5
73441,5
73442,5
73443,1
73444,1
73445,1
73446,5
73447,2
73448,5
73449,5
73450,5
73451,5
73452,5
73453,5
73454,5
73455,5
73456,5
73457,1
73458,1
73459,5
73460,1
73461,5
73462,1
73463,1
73464,1
73465,5
73466,1
73467,3
73468,5
73469,1
73470,5
73471,5
73472,5
73473,1
73474,1
73475,1
73476,1
73477,1
73478,5
73479,5
73480,5
73481,3
73482,5
73483,1
73484,5
73485,1
73486,5
73487,5
73488,5
73489,1
73490,1
73491,5
73492,5
73493,5
73494,1
73495,1
73496,1
73497,5
73498,1
73499,5
73500,1
73501,5
73502,5
73503,5
73504,5
73505,5
73506,5
73507,5
73508,5
73509,5
73510,5
73511,5
73512,5
73513,5
73514,1
73515,1
73516,1
73517,5
73518,5
73519,5
73520,1
73521,5
73522,1
73523,5
73524,5
73525,5
73526,5
73527,5
73528,1
73529,1
73530,5
73531,5
73532,4
73533,5
73534,1
73535,5
73536,1
73537,5
73538,5
73539,5
73540,5
73541,4
73542,4
73543,5
73544,5
73545,1
73546,5
73547,5
73548,5
73549,2
73550,1
73551,5
73552,5
73553,4
73554,5
73555,5
73556,1
73557,5
73558,3
73559,5
73560,4
73561,5
73562,5
73563,5
73564,5
73565,5
73566,5
73567,1
73568,1
73569,5
73570,5
73571,1
73572,1
73573,1
73574,5
73575,5
73576,1
73577,5
73578,5
73579,1
73580,5
73581,5
73582,5
73583,1
73584,5
73585,5
73586,5
73587,3
73588,1
73589,5
73590,5
73591,1
73592,5
73593,5
73594,1
73595,1
73596,5
73597,5
73598,5
73599,5
73600,5
73601,5
73602,5
73603,1
73604,5
73605,1
73606,1
73607,4
73608,5
73609,1
73610,1
73611,4
73612,5
73613,1
73614,5
73615,1
73616,2
73617,5
73618,1
73619,5
73620,5
73621,5
73622,5
73623,5
73624,5
73625,5
73626,5
73627,5
73628,1
73629,1
73630,1
73631,1
73632,1
73633,1
73634,5
73635,5
73636,5
73637,5
73638,1
73639,1
73640,1
73641,5
73642,3
73643,5
73644,5
73645,5
73646,1
73647,2
73648,5
73649,5
73650,5
73651,1
73652,5
73653,1
73654,5
73655,5
73656,5
73657,1
73658,5
73659,5
73660,3
73661,5
73662,5
73663,4
73664,1
73665,5
73666,2
73667,5
73668,5
73669,5
73670,4
73671,1
73672,5
73673,1
73674,5
73675,5
73676,1
73677,4
73678,3
73679,5
73680,5
73681,5
73682,2
73683,5
73684,5
73685,3
73686,1
73687,5
73688,5
73689,5
73690,1
73691,5
73692,5
73693,5
73694,5
73695,1
73696,5
73697,5
73698,2
73699,1
73700,5
73701,1
73702,5
73703,5
73704,5
73705,4
73706,1
73707,5
73708,1
73709,5
73710,5
73711,5
73712,1
73713,5
73714,5
73715,1
73716,5
73717,5
73718,3
73719,1
73720,5
73721,1
73722,5
73723,5
73724,1
73725,1
73726,5
73727,1
73728,5
73729,1
73730,3
73731,5
73732,1
73733,5
73734,4
73735,5
73736,1
73737,5
73738,1
73739,1
73740,5
73741,5
73742,5
73743,1
73744,1
73745,5
73746,5
73747,1
73748,1
73749,5
73750,5
73751,1
73752,5
73753,1
73754,5
73755,5
73756,5
73757,1
73758,5
73759,5
73760,1
73761,5
73762,5
73763,4
73764,1
73765,5
73766,1
73767,3
73768,1
73769,5
73770,1
73771,5
73772,4
73773,5
73774,1
73775,5
73776,5
73777,5
73778,1
73779,1
73780,5
73781,2
73782,1
73783,1
73784,5
73785,5
73786,1
73787,5
73788,5
73789,1
73790,5
73791,5
73792,5
73793,5
73794,5
73795,5
73796,5
73797,1
73798,1
73799,1
73800,5
73801,3
73802,5
73803,1
73804,5
73805,1
73806,3
73807,5
73808,5
73809,1
73810,1
73811,5
73812,5
73813,1
73814,5
73815,5
73816,5
73817,5
73818,5
73819,5
73820,5
73821,5
73822,5
73823,5
73824,1
73825,2
73826,5
73827,5
73828,5
73829,5
73830,1
73831,5
73832,5
73833,5
73834,1
73835,3
73836,1
73837,3
73838,3
73839,5
73840,1
73841,2
73842,1
73843,1
73844,5
73845,1
73846,5
73847,5
73848,1
73849,2
73850,5
73851,5
73852,5
73853,3
73854,1
73855,5
73856,5
73857,1
73858,5
73859,1
73860,1
73861,5
73862,1
73863,5
73864,5
73865,5
73866,1
73867,5
73868,1
73869,5
73870,1
73871,5
73872,1
73873,5
73874,5
73875,1
73876,5
73877,5
73878,5
73879,5
73880,5
73881,5
73882,5
73883,5
73884,5
73885,2
73886,5
73887,5
73888,4
73889,1
73890,5
73891,5
73892,5
73893,5
73894,1
73895,5
73896,5
73897,5
73898,5
73899,4
73900,5
73901,1
73902,5
73903,5
73904,5
73905,5
73906,5
73907,5
73908,1
73909,1
73910,1
73911,1
73912,5
73913,5
73914,1
